Date,Ticker,Open,High,Low,Close,Volume
2023-08-29,GOOG,132.0940552941573,136.36184701971675,132.0761722999378,134.56912231445312,30803300
2023-08-30,GOOG,134.648586594516,136.31716096245935,134.10330679652688,135.99932861328125,21773400
2023-08-31,GOOG,136.11852460606525,137.45934005972475,135.89009207486356,136.41648864746094,28147900
2023-09-01,GOOG,137.48911974549722,137.63810932726088,135.01605333205805,135.87020874023438,16671600
2023-09-05,GOOG,135.51265363342227,136.4363253799754,134.63862992522493,135.78082275390625,17730200
2023-09-06,GOOG,136.0837442628217,136.5455801421819,133.7745497109416,134.44992065429688,15814300
2023-09-07,GOOG,133.6851757398823,135.6517141113346,133.04952620794418,135.2742919921875,16976000
2023-09-08,GOOG,134.94652439525694,136.58034802933074,134.94652439525694,136.26748657226562,17810700
2023-09-11,GOOG,136.44629441942342,137.32428893400055,135.6219337396771,136.80384826660156,17180800
2023-09-12,GOOG,136.1979651285559,136.70449332504472,135.00610911668778,135.14517211914062,15212900
2023-09-13,GOOG,134.9762986254692,136.76406728148459,134.01289038181304,136.5654296875,16394900
2023-09-14,GOOG,137.4494058127637,138.60152529250038,136.12844358850901,138.0453338623047,19064600
2023-09-15,GOOG,137.85661750629941,138.41280891510462,136.247617896451,137.36001586914062,48958800
2023-09-18,GOOG,136.69457127592074,138.9789266791441,136.69457127592074,138.01553344726562,16233600
2023-09-19,GOOG,137.31033865652537,138.22905462249415,136.56543627683354,137.8863983154297,15479100
2023-09-20,GOOG,137.88643522877183,137.89636180733052,133.60573083230855,133.6752471923828,21473500
2023-09-21,GOOG,131.49016109212243,132.28472662301442,130.1989939988076,130.4671630859375,22058400
2023-09-22,GOOG,130.78498022556303,132.10594220042228,129.62293438792227,130.35791015625,17348700
2023-09-25,GOOG,129.88118903755412,131.32133067237535,129.1462132005402,131.27166748046875,14650000
2023-09-26,GOOG,130.02419854988267,130.51185862892362,127.31871414095764,128.5701446533203,20378800
2023-09-27,GOOG,128.5602231189376,130.82472517586547,128.5006333524518,130.56649780273438,18764200
2023-09-28,GOOG,129.8017402418512,133.26801002061293,129.8017402418512,132.22515869140625,18201400
2023-09-29,GOOG,133.1686964741104,133.97318869928992,130.42746090033583,130.953857421875,23237300
2023-10-02,GOOG,131.25678945849825,134.44000806118913,131.1674047928885,134.2512969970703,19210400
2023-10-03,GOOG,134.01289275050584,134.32079845496276,131.9122778032515,132.39398193359375,19628700
2023-10-04,GOOG,132.75154994809577,135.64177504098322,132.52310228908374,135.34381103515625,22848000
2023-10-05,GOOG,135.20476745759348,135.57224782184414,133.54114893132785,135.0657196044922,15922900
2023-10-06,GOOG,134.02284531119523,138.23998837759044,134.02284531119523,137.78707885742188,20826700
2023-10-09,GOOG,137.05213305058865,139.01867140182978,135.77089226722055,138.55186462402344,16599100
2023-10-10,GOOG,138.5617662847407,139.78341707340095,137.48910506193235,138.25387573242188,19554900
2023-10-11,GOOG,138.89949090290392,141.25337793081044,138.8895491704142,140.73690795898438,20146300
2023-10-12,GOOG,141.1937873265529,141.41229326892307,138.50219966649095,139.33648681640625,18173100
2023-10-13,GOOG,139.6940146464513,140.3793272332889,137.03223752345687,137.63809204101562,19438700
2023-10-16,GOOG,138.78029676276267,139.9473137040504,138.37309491618828,139.53514099121094,17345600
2023-10-17,GOOG,139.07825644802168,140.28996568260703,137.58746642254545,140.03173828125,17424000
2023-10-18,GOOG,139.79335345416348,141.02493090489875,137.76225468439802,138.33334350585938,18304900
2023-10-19,GOOG,138.84981908124664,140.0466308307612,137.6579781976682,138.03538513183594,21831200
2023-10-20,GOOG,137.64804016021287,138.09497860916554,135.31897723552584,135.8106231689453,24970300
2023-10-23,GOOG,135.3040902353741,138.07513611189734,134.1917073156668,136.96273803710938,20780700
2023-10-24,GOOG,138.21415127940227,139.7536191627128,137.80693435867346,139.16761779785156,26535200
2023-10-25,GOOG,128.88798759330868,129.21574647830838,125.2329918208008,125.80905151367188,58796100
2023-10-26,GOOG,123.62401133186098,124.60728044031188,121.48862280135486,122.60101318359375,33907400
2023-10-27,GOOG,123.18700226811843,123.59421925232625,120.63447012790027,122.56128692626953,37367700
2023-10-30,GOOG,123.61406123637597,125.68985972823447,123.03800159963644,124.89529418945312,24165600
2023-10-31,GOOG,125.41176499874506,125.69979483666724,123.08270985488477,124.4483642578125,21123400
2023-11-01,GOOG,124.48809525006872,126.87178463321261,124.07592255785823,126.70294189453125,26536600
2023-11-02,GOOG,128.67941253152986,129.20580904934013,127.23927082893425,127.7060775756836,24091700
2023-11-03,GOOG,128.21260303853958,129.8414557513251,128.1331449604673,129.48390197753906,19529400
2023-11-06,GOOG,129.33492857557724,130.665817294883,129.04689114590306,130.5565643310547,15360400
2023-11-07,GOOG,131.0829632569691,132.37413053825398,130.2486761478604,131.50010681152344,19223800
2023-11-08,GOOG,131.4603712621971,132.63234372011158,131.26173366061062,132.354248046875,15093600
2023-11-09,GOOG,132.45360017869294,133.0495282543986,130.6161679078342,130.79495239257812,17976500
2023-11-10,GOOG,130.63601607853604,133.35739831059152,129.9804983273355,133.14881896972656,20872900
2023-11-13,GOOG,132.45357851251777,133.19848090776173,131.8675922654779,132.73167419433594,16409900
2023-11-14,GOOG,134.7280121486915,136.30721680296887,134.18176249600617,134.50950622558594,22317300
2023-11-15,GOOG,135.711291353787,135.90992897259557,134.41019752225017,135.45306396484375,15840900
2023-11-16,GOOG,136.02909953595412,137.93604761735975,135.1550759821563,137.75726318359375,17615100
2023-11-17,GOOG,136.88328583703222,137.0620551562761,134.55917860130444,136.00926208496094,25565300
2023-11-20,GOOG,134.57902469651415,137.48414689533257,134.569098120999,136.98257446289062,19569400
2023-11-21,GOOG,137.00245501050702,138.02048225208836,136.76905164689023,137.67782592773438,17648100
2023-11-22,GOOG,138.15458364957178,140.14099022883187,138.05525725857697,139.06832885742188,17306400
2023-11-24,GOOG,138.59156844459474,138.72764589165334,136.5356456925598,137.28054809570312,8828600
2023-11-27,GOOG,136.6350066969155,138.68100339117123,136.60519665056427,137.1117401123047,17886400
2023-11-28,GOOG,136.69456443617818,137.71756254349978,136.10856301672683,137.67782592773438,17046900
2023-11-29,GOOG,138.04033714082453,138.72067885765495,135.36861830576555,135.472900390625,21014700
2023-11-30,GOOG,135.47292076448537,136.02912732923033,131.8874563324484,133.00978088378906,29913500
2023-12-01,GOOG,132.4138641357422,132.59263344572554,131.2537883158629,132.4138641357422,24268000
2023-12-04,GOOG,130.40164545419833,130.5565758395042,128.52050596417803,129.74215698242188,24117100
2023-12-05,GOOG,129.48389859735832,132.63235097777428,128.84824914445224,131.49017333984375,19235100
2023-12-06,GOOG,131.9967073945423,132.40392436898622,130.4175178459377,130.5366973876953,16360600
2023-12-07,GOOG,135.67158555558592,139.04847093043568,135.30409000552925,137.50900268554688,38419400
2023-12-08,GOOG,134.73793838289058,137.0521034622798,134.6485537396497,135.71127319335938,23016100
2023-12-11,GOOG,132.91046108352194,133.87385425633943,131.98677421586547,133.7844696044922,24502900
2023-12-12,GOOG,132.36419386230722,133.62555100659748,131.92718203228492,132.73167419433594,26584000
2023-12-13,GOOG,133.6305371126579,133.86394049599028,132.04637662569377,133.0594482421875,25414500
2023-12-14,GOOG,133.85401420402098,134.1172124747159,130.1692232592123,132.294677734375,29619100
2023-12-15,GOOG,132.01655282789972,133.9135743659218,131.7285306001998,132.9302978515625,58594000
2023-12-18,GOOG,132.95016964853528,137.4394519740675,132.8607850053577,136.25753784179688,25699800
2023-12-19,GOOG,137.06206581233658,137.82683665485703,136.51580092482197,137.16139221191406,20661000
2023-12-20,GOOG,139.37621401279182,142.10553763734032,138.46246884060355,138.7107696533203,33507300
2023-12-21,GOOG,139.81321410826092,141.06464464326694,139.51823567733925,140.83621215820312,18101500
2023-12-22,GOOG,141.16398320036313,142.27636599411244,141.08948083232403,141.74996948242188,18513500
2023-12-26,GOOG,142.0082052111716,142.96665792446996,141.53147186515343,141.84930419921875,11170100
2023-12-27,GOOG,141.85922010559463,142.34589514736865,140.09230463692492,140.47866821289062,17288400
2023-12-28,GOOG,140.88588102744305,141.303024555929,139.87082419725482,140.3197479248047,12192500
2023-12-29,GOOG,139.72382138796428,140.47369466693337,138.9491240905847,139.9721221923828,14881000
2024-01-02,GOOG,138.6511715510144,139.65927218386082,136.80381300921306,138.61143493652344,20071900
2024-01-03,GOOG,137.6579886992348,140.13105531143106,137.489130795316,139.40602111816406,18974300
2024-01-04,GOOG,138.89945589886952,139.67910879375327,137.07195072566816,137.10174560546875,18253300
2024-01-05,GOOG,137.4116744725351,137.86655420990613,135.9198841360995,136.45620727539062,15439500
2024-01-08,GOOG,137.06204147897657,139.6840973184582,136.9428619447068,139.57484436035156,17645300
2024-01-09,GOOG,139.1080561254395,141.82943870841166,138.83988698262704,141.591064453125,19579700
2024-01-10,GOOG,141.55136312132694,143.54272577791278,141.49177333779969,142.82266235351562,16641900
2024-01-11,GOOG,143.91017664161336,145.6631796192662,141.2483842823702,142.69349670410156,17471100
2024-01-12,GOOG,143.35895478755444,143.75624518425926,142.38561983701592,143.2596435546875,13998700
2024-01-16,GOOG,142.45514726369032,144.8487709416046,142.08369624783842,143.10073852539062,19198900
2024-01-17,GOOG,141.93867629128815,142.43527790298106,139.55497946211506,141.91880798339844,17884500
2024-01-18,GOOG,142.4650790244781,144.5955042753339,142.3756943676789,144.00454711914062,18876800
2024-01-19,GOOG,145.3105873548029,147.03379551838088,144.8090300426916,146.9642791748047,27181000
2024-01-22,GOOG,147.69924254806966,148.99536534439588,146.57691817356968,146.70603942871094,21829200
2024-01-23,GOOG,146.7159822392896,147.84823331444744,146.18958574018595,147.66944885253906,14113600
2024-01-24,GOOG,149.26852007062226,150.53983426098853,148.82158160830878,149.328125,19245000
2024-01-25,GOOG,150.70868383156053,153.70814707763748,150.19221383912398,152.59576416015625,21495100
2024-01-26,GOOG,151.83099045923157,153.06256806252554,151.76147410574225,152.74473571777344,19494500
2024-01-29,GOOG,152.59575670927472,154.14515145585057,151.8806491100736,153.78759765625,20909300
2024-01-30,GOOG,152.96323229065618,153.98623046062033,151.73662562889228,152.009765625,26578900
2024-01-31,GOOG,144.40180789169398,144.60044549414414,140.58791136637097,140.83621215820312,43908600
2024-02-01,GOOG,142.7133709079247,143.6370426138567,141.29308244456536,141.7400360107422,25526900
2024-02-02,GOOG,139.9324094608562,142.90209272277824,137.23089532785647,142.56439208984375,42136100
2024-02-05,GOOG,143.06101112768457,145.67314092040462,142.9319049910857,143.94496154785156,29254400
2024-02-06,GOOG,144.96795672694674,145.74265406925264,143.53774158574228,144.42169189453125,21517700
2024-02-07,GOOG,145.12685304223172,146.00087674584566,144.22304960880777,145.68304443359375,21436100
2024-02-08,GOOG,145.97107481155055,146.60672425027803,145.42481002317268,146.21937561035156,18241300
2024-02-09,GOOG,146.9444143010264,149.67076746269106,146.42794437992504,149.19898986816406,21877700
2024-02-12,GOOG,148.5236084245168,149.56647487567028,147.5502734758104,147.7191162109375,17236100
2024-02-13,GOOG,145.07720374159587,147.03380017093897,144.12372196821664,145.37515258789062,18138500
2024-02-14,GOOG,146.36835559586845,146.8252357512777,144.56568930318198,146.13992309570312,16651800
2024-02-15,GOOG,143.47813982528345,143.77608865890562,140.9156737705867,142.961669921875,26724300
2024-02-16,GOOG,143.2298382026285,143.4979921513447,140.5581192059589,140.79647827148438,21865100
2024-02-20,GOOG,139.9820594319501,142.35481420467525,139.84301159214073,141.23348999023438,18625600
2024-02-21,GOOG,141.67052473787803,143.00141358496236,140.945490538359,142.86236572265625,16440800
2024-02-22,GOOG,145.12685639704245,145.20631447694223,143.03119689930858,144.33230590820312,23024700
2024-02-23,GOOG,143.98468830744434,144.96299419604122,143.80590382697437,144.30250549316406,14519400
2024-02-26,GOOG,142.47501364642804,142.86236233617606,137.79703448216958,137.8069610595703,33513000
2024-02-27,GOOG,138.46245352119294,139.53511473206024,137.55863502568292,139.14776611328125,22364000
2024-02-28,GOOG,138.15458879525067,138.33335811960436,135.7113019435236,136.4959259033203,30628700
2024-02-29,GOOG,137.40968261019637,138.99879879706955,136.6349852486413,138.8299560546875,35485000
2024-03-01,GOOG,138.66107895214944,139.04842753694217,137.03719741495604,137.1414794921875,28551500
2024-03-04,GOOG,135.6119642682059,135.70136407802622,131.95698360470536,133.28787231445312,43571500
2024-03-05,GOOG,131.8378028431057,133.10910177124268,130.65588856888178,132.8707275390625,28447600
2024-03-06,GOOG,133.327601073047,133.82420266578097,131.05315729148174,131.6590118408203,23175200
2024-03-07,GOOG,132.97998556001946,134.89687575674708,131.7583497781638,134.32081604003906,24107300
2024-03-08,GOOG,134.11720296074475,138.04035272217487,133.88379959347205,135.36366271972656,26495200
2024-03-11,GOOG,136.1383962685625,139.02860662253937,136.1383962685625,137.9956817626953,22536400
2024-03-12,GOOG,137.31033702668464,139.32653823137912,137.2706155684734,138.6710205078125,19019700
2024-03-13,GOOG,139.10805141246854,141.22357928560828,139.0583882165814,139.813232421875,19637000
2024-03-14,GOOG,141.33281987289658,143.7462963997645,140.52335683159683,143.35894775390625,36117900
2024-03-15,GOOG,142.43529771692286,143.35896956872452,140.17079526499822,141.20372009277344,41039500
2024-03-18,GOOG,148.35476019656593,151.89056123673592,147.13312447877203,147.47080993652344,47676700
2024-03-19,GOOG,147.96742012514895,148.60306961691788,146.01080845492217,146.9146270751953,17748400
2024-03-20,GOOG,147.7787083842636,148.74211677188956,146.66135470166356,148.66265869140625,17730000
2024-03-21,GOOG,149.29831255997556,150.27660316481433,147.0040004336908,147.7290496826172,19843900
2024-03-22,GOOG,149.21886456654786,151.52308826961857,149.06987498317417,150.73846435546875,19252900
2024-03-25,GOOG,149.92402778598515,150.4265853577574,147.7886468572479,150.12266540527344,15114700
2024-03-26,GOOG,150.2120802578947,152.15875033896853,150.0035008859537,150.6689453125,19312700
2024-03-27,GOOG,151.11091133945177,151.65220528716614,149.1096074151183,150.9073028564453,16622000
2024-03-28,GOOG,150.96688554033764,151.63232986193898,150.3014412187363,151.22511291503906,21105600
2024-04-01,GOOG,150.798052420069,155.9329114432533,150.61926795305988,155.43630981445312,24469800
2024-04-02,GOOG,153.69820981124406,154.9297873521515,152.41698422967937,154.8105926513672,17598100
2024-04-03,GOOG,153.8670331186225,155.48595913367262,153.08439459854065,155.3071746826172,17266200
2024-04-04,GOOG,154.02596042686008,155.11847489887006,150.84771308680024,150.9073028564453,24184800
2024-04-05,GOOG,150.649073316628,153.7875994661611,150.05414549387086,152.8937225341797,16297300
2024-04-08,GOOG,152.96820881290836,155.59026497303606,152.94338479192584,155.07876586914062,16641500
2024-04-09,GOOG,156.28056152672744,158.80329150215442,155.57538044234977,157.065185546875,21521500
2024-04-10,GOOG,156.806915325268,157.0850109898138,155.138326182916,156.58840942382812,16339200
2024-04-11,GOOG,157.26379862845369,160.02490244508977,156.8565816596134,159.6971435546875,17841700
2024-04-12,GOOG,158.32158257347933,160.60098249752897,157.52206113208337,158.10804748535156,16989800
2024-04-15,GOOG,159.19062125696797,159.73688609456082,155.0886868415919,155.26747131347656,21140900
2024-04-16,GOOG,154.58215873546226,156.16134832204972,153.9961724342877,154.93971252441406,15413200
2024-04-17,GOOG,156.12162655498005,157.60248998335425,155.0737892102677,155.81373596191406,16237800
2024-04-18,GOOG,155.85841840642055,157.4078130055725,155.14828174098898,156.38978576660156,14016100
2024-04-19,GOOG,156.67780714877986,156.91618137618147,152.86391044082393,154.66160583496094,21479900
2024-04-22,GOOG,154.9496479353851,158.10307157736906,154.60203585872028,156.87646484375,17243900
2024-04-23,GOOG,157.51209151705658,159.38924495487626,156.89133951837178,158.8330535888672,16115400
2024-04-24,GOOG,158.00870241467607,160.29307293528493,157.74054844711983,160.0050506591797,19485700
2024-04-25,GOOG,152.3176651410188,157.2042237652319,151.72969349091787,156.87646484375,36197800
2024-04-26,GOOG,174.79386168533992,175.2209318481347,170.23504682584894,172.50949096679688,56500800
2024-04-29,GOOG,169.6093387320858,170.21519337610644,165.92454766991162,166.7588348388672,35914600
2024-04-30,GOOG,166.24236316851517,168.71542953697917,163.38193298755766,163.52098083496094,29420800
2024-05-01,GOOG,165.05051107278743,167.6626405057152,163.77921210776898,164.44467163085938,25223200
2024-05-02,GOOG,165.537175485777,167.38453404353805,164.56384059343182,167.3150177001953,17041100
2024-05-03,GOOG,168.38766504505602,168.69557076948902,163.8586608459886,167.84141540527344,22767100
2024-05-06,GOOG,168.06985038462844,168.7452213009313,166.7488882811883,168.6757049560547,15147900
2024-05-07,GOOG,168.96374392919932,172.29098111284586,168.84456438043873,171.80430603027344,21102400
2024-05-08,GOOG,169.58945661024885,170.74057579361528,169.3630094192717,169.99667358398438,14569900
2024-05-09,GOOG,169.98673307395165,171.26797377514256,168.77502387588422,170.413818359375,11937700
2024-05-10,GOOG,168.53667073005127,170.17545011621107,166.7687700650145,169.13258361816406,18740500
2024-05-13,GOOG,164.71976905896994,169.78808176946214,164.63335480464102,169.73841857910156,19648600
2024-05-14,GOOG,170.42375859120125,171.60567299836634,169.26171249438895,170.76144409179688,18729500
2024-05-15,GOOG,171.12893336255323,172.8630685243326,170.86076422540185,172.6981964111328,20958200
2024-05-16,GOOG,173.4132950126952,175.14145898339967,172.8670301894522,174.23764038085938,17247300
2024-05-17,GOOG,174.35682755889388,176.28859993291974,173.79069445146914,176.08499145507812,16546400
2024-05-20,GOOG,176.10487740688396,178.72693355301104,176.02046361193018,177.2470703125,17495100
2024-05-21,GOOG,177.1874359048078,178.59779771433034,176.10484810848462,178.31968688964844,14706000
2024-05-22,GOOG,177.18746691791006,177.63640585320144,175.57848238285234,176.79019165039062,16189400
2024-05-23,GOOG,177.5648647776648,178.687189229979,173.3536778037816,173.87014770507812,14928400
2024-05-24,GOOG,175.32022652866095,176.09889441350452,174.00919107941908,175.1315155029297,11403600
2024-05-28,GOOG,174.54554118185376,177.29670321864995,174.48593625775842,176.81004333496094,15655300
2024-05-29,GOOG,175.60825812478257,177.01860487232003,175.0619933251889,176.19424438476562,15023800
2024-05-30,GOOG,175.48907136260868,175.48907136260868,172.05258170991144,172.38034057617188,18826300
2024-05-31,GOOG,172.22145756944886,173.2345292459978,169.8079806649689,172.7776641845703,28085200
2024-06-03,GOOG,172.6981892321732,174.66472746101607,171.2779006771184,173.23451232910156,20742800
2024-06-04,GOOG,173.26429594731727,173.99927177427736,172.04266024953338,173.93968200683594,14066600
2024-06-05,GOOG,175.33513349634194,176.7603776874857,174.0985851861043,175.8665008544922,15233900
2024-06-06,GOOG,176.2240569960752,177.49537118259843,176.00556620933702,177.1378173828125,14255800
2024-06-07,GOOG,177.24706988766712,178.2005365812026,174.59520370576436,174.75411987304688,14716300
2024-06-10,GOOG,175.4501472079754,177.45870517393539,173.39188470369487,175.62913513183594,17099800
2024-06-11,GOOG,176.7129598688821,177.3791615272651,174.4458805867554,177.1802978515625,14402400
2024-06-12,GOOG,178.73143676848142,181.04823551639575,176.77259866771965,178.54251098632812,18600400
2024-06-13,GOOG,176.83225253638392,177.4984541099869,175.6589463784239,175.73849487304688,15956900
2024-06-14,GOOG,174.8555311299011,177.7172135792028,174.8555311299011,177.3592529296875,12361600
2024-06-17,GOOG,175.977133968316,178.9004768092494,175.48992027637692,177.76693725585938,15272900
2024-06-18,GOOG,177.7768709097724,177.89620124099332,174.62483569288585,175.45013427734375,15640300
2024-06-20,GOOG,175.7086846590598,177.72718050998978,175.46010127670561,176.70301818847656,16753200
2024-06-21,GOOG,177.47858138255626,181.47777846659835,177.0510101132299,179.23854064941406,58903200
2024-06-24,GOOG,180.25277758828716,181.04824743123444,179.20872436768917,179.7655487060547,18198300
2024-06-25,GOOG,180.1185452414668,184.69744673874425,180.0787634051556,184.52841186523438,18797000
2024-06-26,GOOG,183.15622696702985,184.87641966721847,182.94742542932823,184.31959533691406,13375700
2024-06-27,GOOG,184.59305113060682,186.43753556757085,184.39914881090033,185.80116271972656,13025700
2024-06-28,GOOG,184.66761579883254,185.5227432016718,182.2861828572196,182.38064575195312,23032400
2024-07-01,GOOG,183.43462703353134,184.28975439076217,181.6945435299368,183.444580078125,11815900
2024-07-02,GOOG,182.4303450864307,185.89062097486087,182.02266476230326,185.55255126953125,12555500
2024-07-03,GOOG,185.24432046483227,186.55683269872398,184.33449688272273,186.32814025878906,7409100
2024-07-05,GOOG,186.25856176289477,191.1705565941188,186.25856176289477,190.8722686767578,14303400
2024-07-08,GOOG,190.28061426554405,190.5928303370043,188.2472043076679,189.40061950683594,12097600
2024-07-09,GOOG,190.6634294288226,191.76714010959296,189.15203841273987,189.36085510253906,10198500
2024-07-10,GOOG,189.66910258030822,192.2145937443777,189.53983437871398,191.5682830810547,12052900
2024-07-11,GOOG,190.25576327897286,191.31970737889765,185.7613869004445,186.23866271972656,16452000
2024-07-12,GOOG,185.86082474199884,187.62079936803704,185.08524578930252,185.72161865234375,14449100
2024-07-15,GOOG,185.43326276710425,188.82392852398232,185.43326276710425,187.12362670898438,12186000
2024-07-16,GOOG,187.8892684498503,189.26143838906273,184.07101620543958,184.44886779785156,12760100
2024-07-17,GOOG,183.63351452476908,184.18040101707552,180.59085625962464,181.58518981933594,17376600
2024-07-18,GOOG,182.49994975293632,183.007069508874,177.2001659608237,178.20443725585938,17877200
2024-07-19,GOOG,179.34793198032472,180.93887167977408,177.84649382855935,178.3734893798828,14485900
2024-07-22,GOOG,181.3167017551738,183.25564885280767,180.86923958683062,182.31103515625,16303900
2024-07-23,GOOG,182.79826167041253,184.17044671555993,182.29115706223075,182.55963134765625,23772600
2024-07-24,GOOG,174.39613656014743,176.94162766782634,172.5864576395385,173.3819122314453,31250700
2024-07-25,GOOG,173.26261576464879,174.20722957366385,168.09208449795938,168.2014617919922,28967900
2024-07-26,GOOG,167.8136531488181,168.87758200343924,164.9251158186913,167.72415161132812,25150100
2024-07-29,GOOG,169.53385863048427,171.1844558514704,168.75827972854137,170.16029357910156,13768900
2024-07-30,GOOG,170.85632538389478,171.96997403739772,169.15600844040551,170.8861541748047,13681400
2024-07-31,GOOG,173.92881303446427,174.91320865604047,170.74694888658044,172.16883850097656,15650200
2024-08-01,GOOG,171.0054708796569,174.68450179084405,169.54379942259828,171.47280883789062,17177800
2024-08-02,GOOG,167.23695346679165,169.24551138112997,165.4471501358132,167.4457550048828,18907800
2024-08-05,GOOG,156.47824651554944,164.9996912656783,155.7126207010103,159.72972106933594,34907800
2024-08-06,GOOG,160.03299853205522,161.43003576435538,157.23394754524335,159.63027954101562,36146500
2024-08-07,GOOG,162.31502271894493,163.8562276648143,159.33202191172413,159.83912658691406,19334200
2024-08-08,GOOG,161.42408065346282,164.56220317584732,161.11186452991507,162.91160583496094,15733600
2024-08-09,GOOG,160.72903074368634,164.58207276583246,160.01807081379508,164.4528045654297,13549200
2024-08-12,GOOG,165.05436020517936,165.75536704027138,162.6232230448009,163.0209503173828,12435000
2024-08-13,GOOG,164.24895732032397,165.5962748050298,163.83631564251016,164.98973083496094,12717600
2024-08-14,GOOG,163.2795017241323,164.0252518080872,158.62601331064516,161.11184692382812,22515900
2024-08-15,GOOG,161.29082503394963,162.59339934054438,160.57490378306463,162.24537658691406,18392500
2024-08-16,GOOG,162.48402280848563,166.00395633125356,162.15589096929418,163.80648803710938,16853100
2024-08-19,GOOG,166.05369417652463,167.51536563246327,165.14884705192927,167.4457550048828,13100800
2024-08-20,GOOG,167.78382417252982,169.444359137714,167.7042756794743,168.00257873535156,12622500
2024-08-21,GOOG,166.04377237022814,167.68441673185333,165.6261540813113,166.68014526367188,15269600
2024-08-22,GOOG,168.0821332464103,168.4599848429793,164.09486125288578,164.55226135253906,19123800
2024-08-23,GOOG,165.60625898332447,166.9983199112622,164.721302713637,166.48126220703125,14281600
2024-08-26,GOOG,167.20213990843885,168.4202044524346,165.37754652596405,166.97840881347656,11990300
2024-08-27,GOOG,166.66025139285182,167.29164775200093,165.21847074114297,165.43722534179688,13718200
2024-08-28,GOOG,165.83493493305164,166.44147895671864,162.35476778762694,163.56785583496094,15208700
2024-08-29,GOOG,165.11899035784106,166.68010096870896,161.06409612487732,162.47406005859375,17133800
2024-08-30,GOOG,163.2894517338057,164.34344283656623,162.48404401084056,164.17440795898438,18498800
2024-09-03,GOOG,162.38958378108373,162.45421788846468,156.96051600131915,157.71124267578125,26533100
2024-09-04,GOOG,157.17925397775187,159.4910761689926,156.54785771147758,156.91575622558594,17410700
2024-09-05,GOOG,156.88591803970726,160.10258710131595,156.6273968253213,157.70127868652344,14139500
2024-09-06,GOOG,157.79078490061713,158.31778043968708,151.07405728029937,151.26795959472656,24999100
2024-09-09,GOOG,152.9605559044524,153.96614931925384,147.55420944972815,148.88836669921875,28057700
2024-09-10,GOOG,150.79003544164266,151.63633754172483,148.89134773184537,149.35630798339844,20401800
2024-09-11,GOOG,150.4315905929965,151.81553277432062,148.05200611741637,151.48696899414062,18991500
2024-09-12,GOOG,154.1353984322752,154.93191539548397,152.83110931126586,154.86221313476562,20980800
2024-09-13,GOOG,155.68065531710025,158.58095638878973,155.4297544957591,157.67990112304688,16733900
2024-09-16,GOOG,157.64006778453728,158.5461060421012,156.92320401946452,158.2971954345703,14157600
2024-09-17,GOOG,159.3923837460219,160.88584730457183,158.7153542251151,159.58155822753906,12064800
2024-09-18,GOOG,160.14907187104157,160.92567165857622,158.964255089668,160.10923767089844,16756500
2024-09-19,GOOG,164.1017880837837,164.2710454691448,161.81379771037444,162.52867126464844,17548200
2024-09-20,GOOG,163.80308942085253,164.03208291554088,162.46891707891413,163.9225616455078,46362700
2024-09-23,GOOG,164.61951818775515,165.8839883465766,162.23993335222076,162.3594207763672,15648400
2024-09-24,GOOG,163.53425282985546,163.83294856754733,161.3239256401504,162.92691040039062,18774100
2024-09-25,GOOG,162.25983753751672,163.50139761204187,162.06567998392188,162.27975463867188,13607900
2024-09-26,GOOG,164.31085665490733,164.77880977721125,162.78752506691262,163.1160888671875,18234500
2024-09-27,GOOG,163.19575642587947,166.2424198697135,163.11610320738927,164.56973266601562,13604300
2024-09-30,GOOG,164.06193941525086,166.63069841047735,163.92255009887248,166.46144104003906,14070100
2024-10-01,GOOG,168.12418129125342,169.69729815329652,165.1770730146529,167.68609619140625,18629500
2024-10-02,GOOG,167.02895337262652,168.14408312341,165.52553890950227,166.58091735839844,12745000
2024-10-03,GOOG,165.09742671826152,167.17831564598703,164.64937549349344,166.4813690185547,11004300
2024-10-04,GOOG,168.60206977853457,168.8111613540106,166.23245134615243,167.82546997070312,11422100
2024-10-07,GOOG,168.4029618733599,169.15964465933897,163.41479871287174,163.6736602783203,14034700
2024-10-08,GOOG,164.70910810033513,165.37620184985647,163.59399352017417,164.97793579101562,11723900
2024-10-09,GOOG,164.13661774956313,165.5354940563339,160.41789291037858,162.3494415283203,19666400
2024-10-10,GOOG,161.40358838977565,163.5950013001064,160.9356352512682,162.4689178466797,12900500
2024-10-11,GOOG,162.6182684879368,164.54981709717626,161.7918835060304,163.80308532714844,10946000
2024-10-14,GOOG,164.19137943300834,166.88956162559765,164.06194106924633,165.62510681152344,9981800
2024-10-15,GOOG,166.411658603287,168.35315811036688,165.3264121085983,166.17269897460938,14829300
2024-10-16,GOOG,165.30651490961594,166.55106797325655,164.4960665730318,166.013427734375,9968500
2024-10-17,GOOG,166.65064080458777,167.1982320069964,163.65374725914504,163.7931365966797,15113400
2024-10-18,GOOG,164.15155649853372,165.64502008827174,164.03208427288982,164.33078002929688,13091300
2024-10-21,GOOG,163.8628296926184,165.4956826376428,163.58901891443685,165.0775146484375,11384000
2024-10-22,GOOG,163.98230631632472,166.74024012033664,163.95243825860203,166.09307861328125,11958600
2024-10-23,GOOG,165.70474411550393,166.86965899975868,162.91993546186882,163.76324462890625,12754300
2024-10-24,GOOG,163.87278543199432,164.33078763866595,162.06072409253227,163.81304931640625,12764400
